sensor,time,value
temperature_outside,11:04:50,94.3709640503
temperature_electronics,11:04:50,44.7867050171
velocity,11:04:52,110.193962097
acceleration,11:04:52,-32.4633293152
rpm_scaled,11:04:52,23
temperature_inside,11:04:52,69.2172241211
temperature_outside,11:04:52,25.8894824982
temperature_electronics,11:04:52,100.21496582
velocity,11:04:54,122.233039856
acceleration,11:04:54,-34.0795707703
rpm_scaled,11:04:54,54
temperature_inside,11:04:54,82.7821502686
temperature_outside,11:04:54,25.3464870453
temperature_electronics,11:04:54,81.4639892578
velocity,11:04:56,80.1383209229
acceleration,11:04:56,-42.3064727783
rpm_scaled,11:04:56,30
temperature_inside,11:04:56,133.472061157
temperature_outside,11:04:56,40.6275901794
temperature_electronics,11:04:56,39.1797294617
velocity,11:04:58,116.308273315
acceleration,11:04:58,2.68170142174
rpm_scaled,11:04:58,43
temperature_inside,11:04:58,50.8696060181
temperature_outside,11:04:58,106.792922974
temperature_electronics,11:04:58,14.7792711258
velocity,11:05:00,146.641372681
acceleration,11:05:00,15.5493097305
rpm_scaled,11:05:00,26
temperature_inside,11:05:00,39.7746772766
temperature_outside,11:05:00,122.958213806
temperature_electronics,11:05:00,122.292655945
velocity,11:05:02,4.77342510223
acceleration,11:05:02,-11.1959533691
rpm_scaled,11:05:02,16
temperature_inside,11:05:02,134.839096069
temperature_outside,11:05:02,20.9220619202
temperature_electronics,11:05:02,64.5788421631
velocity,11:05:04,69.4314956665
acceleration,11:05:04,-17.7941551208
rpm_scaled,11:05:04,0
temperature_inside,11:05:04,125.857376099
temperature_outside,11:05:04,28.3799686432
temperature_electronics,11:05:04,74.5788040161
velocity,11:05:06,102.914978027
acceleration,11:05:06,-27.1595153809
rpm_scaled,11:05:06,29
temperature_inside,11:05:06,31.5463180542
temperature_outside,11:05:06,34.108417511
temperature_electronics,11:05:06,142.684448242
velocity,11:05:08,78.6282730103
acceleration,11:05:08,35.2422332764
rpm_scaled,11:05:08,36
temperature_inside,11:05:08,74.5234222412
temperature_outside,11:05:08,64.2263793945
temperature_electronics,11:05:08,101.889434814
velocity,11:05:10,105.411888123
acceleration,11:05:10,-43.5050163269
rpm_scaled,11:05:10,39
temperature_inside,11:05:10,149.084716797
temperature_outside,11:05:10,44.8780441284
temperature_electronics,11:05:10,48.8903274536
velocity,11:05:12,74.2887268066
acceleration,11:05:12,25.4904079437
rpm_scaled,11:05:12,38
temperature_inside,11:05:12,75.4532470703
temperature_outside,11:05:12,19.8531703949
temperature_electronics,11:05:12,49.6481628418
velocity,11:05:14,87.3335723877
acceleration,11:05:14,-29.5293197632
rpm_scaled,11:05:14,10
temperature_inside,11:05:14,70.1321411133
temperature_outside,11:05:14,13.8072633743
temperature_electronics,11:05:14,83.9270477295
velocity,11:05:16,34.0029525757
acceleration,11:05:16,-21.1487941742
rpm_scaled,11:05:16,16
temperature_inside,11:05:16,55.9567337036
temperature_outside,11:05:16,135.396591187
temperature_electronics,11:05:16,121.552742004
velocity,11:05:18,53.0305213928
acceleration,11:05:18,-22.2826690674
rpm_scaled,11:05:18,15
temperature_inside,11:05:18,18.7053699493
temperature_outside,11:05:18,48.7557258606
temperature_electronics,11:05:18,135.951843262
velocity,11:05:20,133.346542358
acceleration,11:05:20,33.7114486694
rpm_scaled,11:05:20,39
temperature_inside,11:05:20,56.1322975159
temperature_outside,11:05:20,57.3343429565
temperature_electronics,11:05:20,121.808387756
velocity,11:05:22,67.6864547729
acceleration,11:05:22,38.1742782593
rpm_scaled,11:05:22,34
temperature_inside,11:05:22,61.2722892761
temperature_outside,11:05:22,75.7514343262
temperature_electronics,11:05:22,76.0821456909
velocity,11:05:24,62.2112960815
acceleration,11:05:24,31.896364212
rpm_scaled,11:05:24,49
temperature_inside,11:05:24,108.56362915
temperature_outside,11:05:24,65.8870010376
temperature_electronics,11:05:24,92.9961242676
velocity,11:05:26,67.3027420044
acceleration,11:05:26,-28.4798030853
rpm_scaled,11:05:26,21
temperature_inside,11:05:26,143.006790161
temperature_outside,11:05:26,109.175987244
temperature_electronics,11:05:26,52.1147651672
velocity,11:05:28,113.54447937
acceleration,11:05:28,45.6063537598
rpm_scaled,11:05:28,52
temperature_inside,11:05:28,4.34660863876
temperature_outside,11:05:28,14.5269355774
temperature_electronics,11:05:28,38.4994087219
velocity,11:05:30,129.498474121
acceleration,11:05:30,5.01565265656
rpm_scaled,11:05:30,39
temperature_inside,11:05:30,118.87638855
temperature_outside,11:05:30,40.0634651184
temperature_electronics,11:05:30,48.0255012512
velocity,11:05:32,84.7303771973
acceleration,11:05:32,-1.35480546951
rpm_scaled,11:05:32,34
temperature_inside,11:05:32,97.2982254028
temperature_outside,11:05:32,143.103790283
temperature_electronics,11:05:32,139.380508423
velocity,11:05:34,51.3193588257
acceleration,11:05:34,33.6022834778
rpm_scaled,11:05:34,32
temperature_inside,11:05:34,42.6632804871
temperature_outside,11:05:34,41.7902336121
temperature_electronics,11:05:34,0.697680652142
velocity,11:05:36,62.8610229492
acceleration,11:05:36,38.3063240051
rpm_scaled,11:05:36,33
temperature_inside,11:05:36,82.2759552002
temperature_outside,11:05:36,77.8729400635
temperature_electronics,11:05:36,47.3412513733
velocity,11:05:38,59.7932243347
acceleration,11:05:38,-21.3433513641
rpm_scaled,11:05:38,6
temperature_inside,11:05:38,25.3502635956
temperature_outside,11:05:38,74.1053619385
temperature_electronics,11:05:38,5.40323781967
velocity,11:05:40,46.7712249756
acceleration,11:05:40,46.6360282898
rpm_scaled,11:05:40,29
temperature_inside,11:05:40,54.4988632202
temperature_outside,11:05:40,19.2641029358
temperature_electronics,11:05:40,30.9915485382
velocity,11:05:42,120.950416565
acceleration,11:05:42,31.3925247192
rpm_scaled,11:05:42,35
temperature_inside,11:05:42,64.4769668579
temperature_outside,11:05:42,96.6479949951
temperature_electronics,11:05:42,117.08731842
velocity,11:05:44,76.6066818237
acceleration,11:05:44,-46.2666091919
rpm_scaled,11:05:44,24
temperature_inside,11:05:44,30.1557636261
temperature_outside,11:05:44,134.365036011
temperature_electronics,11:05:44,129.296356201
velocity,11:05:46,61.7983970642
acceleration,11:05:46,-23.688615799
rpm_scaled,11:05:46,17
temperature_inside,11:05:46,7.74831151962
temperature_outside,11:05:46,115.910629272
temperature_electronics,11:05:46,39.5749588013
velocity,11:05:48,102.020606995
acceleration,11:05:48,18.5949687958
rpm_scaled,11:05:48,35
temperature_inside,11:05:48,21.8990764618
temperature_outside,11:05:48,113.435272217
temperature_electronics,11:05:48,118.785423279
velocity,11:05:50,85.8940811157
acceleration,11:05:50,-40.6427307129
rpm_scaled,11:05:50,26
temperature_inside,11:05:50,77.4950942993
temperature_outside,11:05:50,42.9824523926
temperature_electronics,11:05:50,96.5327529907
velocity,11:05:52,112.370483398
acceleration,11:05:52,-7.36284160614
rpm_scaled,11:05:52,12
temperature_inside,11:05:52,33.6170845032
temperature_outside,11:05:52,108.66809845
temperature_electronics,11:05:52,93.294631958
velocity,11:05:54,79.2762756348
acceleration,11:05:54,-6.4732503891
rpm_scaled,11:05:54,48
temperature_inside,11:05:54,63.6931838989
temperature_outside,11:05:54,14.8133277893
temperature_electronics,11:05:54,45.8099021912
velocity,11:05:56,125.485649109
acceleration,11:05:56,3.46966457367
rpm_scaled,11:05:56,13
temperature_inside,11:05:56,42.0801277161
temperature_outside,11:05:56,45.9318847656
temperature_electronics,11:05:56,53.1922721863
velocity,11:05:58,87.3055419922
acceleration,11:05:58,-31.3519096375
rpm_scaled,11:05:58,45
temperature_inside,11:05:58,85.1440963745
temperature_outside,11:05:58,67.4426116943
temperature_electronics,11:05:58,100.041030884
velocity,11:06:00,30.8497581482
acceleration,11:06:00,33.0748252869
rpm_scaled,11:06:00,19
temperature_inside,11:06:00,56.3308105469
temperature_outside,11:06:00,70.8646316528
temperature_electronics,11:06:00,21.3869895935
velocity,11:06:02,54.1683006287
acceleration,11:06:02,28.5818786621
rpm_scaled,11:06:02,47
temperature_inside,11:06:02,44.1963005066
temperature_outside,11:06:02,30.1560440063
temperature_electronics,11:06:02,36.512966156
velocity,11:06:04,62.3125610352
acceleration,11:06:04,-7.09584617615
rpm_scaled,11:06:04,5
temperature_inside,11:06:04,7.78387403488
temperature_outside,11:06:04,144.40965271
temperature_electronics,11:06:04,66.2631759644
velocity,11:06:06,145.854049683
acceleration,11:06:06,46.2279472351
rpm_scaled,11:06:06,49
temperature_inside,11:06:06,52.9717178345
temperature_outside,11:06:06,26.6468849182
temperature_electronics,11:06:06,88.2675628662
velocity,11:06:08,129.768936157
acceleration,11:06:08,27.2819843292
rpm_scaled,11:06:08,46
temperature_inside,11:06:08,102.801078796
temperature_outside,11:06:08,133.882324219
temperature_electronics,11:06:08,34.5489959717
velocity,11:06:10,83.527923584
acceleration,11:06:10,-23.6414470673
rpm_scaled,11:06:10,21
temperature_inside,11:06:10,94.8587112427
temperature_outside,11:06:10,94.2253265381
temperature_electronics,11:06:10,99.5361709595
velocity,11:06:12,96.6478729248
acceleration,11:06:12,-14.135887146
rpm_scaled,11:06:12,17
temperature_inside,11:06:12,70.2966384888
temperature_outside,11:06:12,54.804561615
temperature_electronics,11:06:12,90.1031417847
velocity,11:06:14,46.4663352966
acceleration,11:06:14,-9.35586166382
rpm_scaled,11:06:14,44
temperature_inside,11:06:14,22.1301708221
temperature_outside,11:06:14,49.5783576965
temperature_electronics,11:06:14,114.861785889
velocity,11:06:16,42.3163146973
acceleration,11:06:16,-19.8599300385
rpm_scaled,11:06:16,5
temperature_inside,11:06:16,11.434346199
temperature_outside,11:06:16,128.996688843
temperature_electronics,11:06:16,47.7044372559
velocity,11:06:18,135.787200928
acceleration,11:06:18,19.5075778961
rpm_scaled,11:06:18,52
temperature_inside,11:06:18,149.418991089
temperature_outside,11:06:18,60.0478744507
temperature_electronics,11:06:18,24.5415172577
velocity,11:06:20,81.8335800171
acceleration,11:06:20,24.6387958527
rpm_scaled,11:06:20,13
temperature_inside,11:06:20,8.18242549896
temperature_outside,11:06:20,91.7082977295
temperature_electronics,11:06:20,103.875671387
velocity,11:06:22,64.0014190674
acceleration,11:06:22,-38.842300415
rpm_scaled,11:06:22,54
temperature_inside,11:06:22,53.3969726562
temperature_outside,11:06:22,136.381988525
temperature_electronics,11:06:22,125.100410461
velocity,11:06:24,126.307487488
acceleration,11:06:24,19.0805549622
rpm_scaled,11:06:24,37
temperature_inside,11:06:24,31.5896434784
temperature_outside,11:06:24,122.940361023
temperature_electronics,11:06:24,45.9342803955
velocity,11:06:26,47.0387992859
acceleration,11:06:26,-44.1734695435
rpm_scaled,11:06:26,15
temperature_inside,11:06:26,12.0136260986
temperature_outside,11:06:26,148.819076538
temperature_electronics,11:06:26,37.3084068298
velocity,11:06:28,7.62541818619
acceleration,11:06:28,7.07299566269
rpm_scaled,11:06:28,17
temperature_inside,11:06:28,98.1554718018
temperature_outside,11:06:28,113.359352112
temperature_electronics,11:06:28,1.42169392109
velocity,11:06:30,15.6110153198
acceleration,11:06:30,45.8908004761
rpm_scaled,11:06:30,28
temperature_inside,11:06:30,30.5734367371
temperature_outside,11:06:30,126.164588928
temperature_electronics,11:06:30,32.5568618774
velocity,11:06:32,51.8712043762
acceleration,11:06:32,22.1228733063
rpm_scaled,11:06:32,24
temperature_inside,11:06:32,131.775588989
temperature_outside,11:06:32,134.306396484
temperature_electronics,11:06:32,65.1321334839
velocity,11:06:34,112.774894714
acceleration,11:06:34,-3.33724045753
rpm_scaled,11:06:34,6
temperature_inside,11:06:34,51.3222160339
temperature_outside,11:06:34,121.085762024
temperature_electronics,11:06:34,127.086471558
velocity,11:06:36,66.753616333
acceleration,11:06:36,-21.9746742249
rpm_scaled,11:06:36,18
temperature_inside,11:06:36,96.6793212891
temperature_outside,11:06:36,61.8644866943
temperature_electronics,11:06:36,36.5253257751
velocity,11:06:38,54.4060211182
acceleration,11:06:38,2.29382276535
rpm_scaled,11:06:38,45
temperature_inside,11:06:38,14.3814697266
temperature_outside,11:06:38,137.587387085
temperature_electronics,11:06:38,98.7607116699
velocity,11:06:40,48.8536987305
acceleration,11:06:40,20.0342025757
rpm_scaled,11:06:40,10
temperature_inside,11:06:40,32.5251617432
temperature_outside,11:06:40,105.920043945
temperature_electronics,11:06:40,80.0133285522
velocity,11:06:42,116.052268982
acceleration,11:06:42,10.1712522507
rpm_scaled,11:06:42,48
temperature_inside,11:06:42,122.983901978
temperature_outside,11:06:42,37.0249214172
temperature_electronics,11:06:42,142.638885498
velocity,11:06:44,118.497322083
acceleration,11:06:44,-14.7379646301
rpm_scaled,11:06:44,55
temperature_inside,11:06:44,15.4549751282
temperature_outside,11:06:44,128.725021362
temperature_electronics,11:06:44,83.3723526001
velocity,11:06:46,6.73006057739
acceleration,11:06:46,-43.9998207092
rpm_scaled,11:06:46,33
temperature_inside,11:06:46,58.2487220764
temperature_outside,11:06:46,128.501296997
temperature_electronics,11:06:46,117.5626297
velocity,11:06:48,106.094963074
acceleration,11:06:48,21.6763057709
rpm_scaled,11:06:48,23
temperature_inside,11:06:48,52.750377655
temperature_outside,11:06:48,112.133430481
temperature_electronics,11:06:48,65.1308898926
velocity,11:06:50,19.822177887
acceleration,11:06:50,-13.4156599045
rpm_scaled,11:06:50,49
temperature_inside,11:06:50,3.1675195694
temperature_outside,11:06:50,34.2095451355
temperature_electronics,11:06:50,122.41178894
velocity,11:06:52,15.3972082138
acceleration,11:06:52,-49.1564064026
rpm_scaled,11:06:52,33
temperature_inside,11:06:52,138.401443481
temperature_outside,11:06:52,73.0922927856
temperature_electronics,11:06:52,67.4241638184
velocity,11:06:54,62.1864204407
acceleration,11:06:54,29.0246334076
rpm_scaled,11:06:54,21
temperature_inside,11:06:54,65.3654632568
temperature_outside,11:06:54,121.406799316
temperature_electronics,11:06:54,0.255275011063
velocity,11:06:56,42.0038070679
acceleration,11:06:56,-35.2671012878
rpm_scaled,11:06:56,33
temperature_inside,11:06:56,30.4268550873
temperature_outside,11:06:56,97.8994140625
temperature_electronics,11:06:56,60.6105384827
velocity,11:06:58,149.167129517
acceleration,11:06:58,47.2998085022
rpm_scaled,11:06:58,9
temperature_inside,11:06:58,80.5953063965
temperature_outside,11:06:58,30.1825675964
temperature_electronics,11:06:58,146.647109985
velocity,11:07:00,76.1167373657
acceleration,11:07:00,-18.9171543121
rpm_scaled,11:07:00,2
temperature_inside,11:07:00,76.5621261597
temperature_outside,11:07:00,143.598709106
temperature_electronics,11:07:00,72.7679901123
velocity,11:07:02,94.8549804688
acceleration,11:07:02,-41.8520812988
rpm_scaled,11:07:02,11
temperature_inside,11:07:02,111.225975037
temperature_outside,11:07:02,59.614364624
temperature_electronics,11:07:02,14.9674329758
velocity,11:07:04,123.922454834
acceleration,11:07:04,47.7509002686
rpm_scaled,11:07:04,40
temperature_inside,11:07:04,103.111816406
temperature_outside,11:07:04,24.799993515
temperature_electronics,11:07:04,72.0498886108
velocity,11:07:06,94.4236907959
acceleration,11:07:06,34.4193534851
rpm_scaled,11:07:06,1
temperature_inside,11:07:06,133.007781982
temperature_outside,11:07:06,58.4794960022
temperature_electronics,11:07:06,98.7466659546
velocity,11:07:08,88.7278594971
acceleration,11:07:08,-19.7160835266
rpm_scaled,11:07:08,8
temperature_inside,11:07:08,61.4113044739
temperature_outside,11:07:08,125.908195496
temperature_electronics,11:07:08,87.7029418945
velocity,11:07:10,135.891189575
acceleration,11:07:10,-0.21881583333
rpm_scaled,11:07:10,47
temperature_inside,11:07:10,48.545715332
temperature_outside,11:07:10,18.2564029694
temperature_electronics,11:07:10,50.9785995483
velocity,11:07:12,19.6728477478
acceleration,11:07:12,-38.8418617249
rpm_scaled,11:07:12,13
temperature_inside,11:07:12,80.0562973022
temperature_outside,11:07:12,35.4667205811
temperature_electronics,11:07:12,14.279335022
velocity,11:07:14,125.353240967
acceleration,11:07:14,20.1348609924
rpm_scaled,11:07:14,26
temperature_inside,11:07:14,145.075210571
temperature_outside,11:07:14,28.8770236969
temperature_electronics,11:07:14,131.641067505
velocity,11:07:16,33.4976806641
acceleration,11:07:16,47.5863265991
rpm_scaled,11:07:16,4
temperature_inside,11:07:16,149.404571533
temperature_outside,11:07:16,53.9065246582
temperature_electronics,11:07:16,55.2766265869
velocity,11:07:18,113.211807251
acceleration,11:07:18,35.1434631348
rpm_scaled,11:07:18,44
temperature_inside,11:07:18,58.5758666992
temperature_outside,11:07:18,106.594413757
temperature_electronics,11:07:18,41.6273994446
velocity,11:07:20,52.5252037048
acceleration,11:07:20,-9.56199836731
rpm_scaled,11:07:20,6
temperature_inside,11:07:20,93.6046066284
temperature_outside,11:07:20,89.630607605
temperature_electronics,11:07:20,36.2623100281
velocity,11:07:22,134.214141846
acceleration,11:07:22,-49.7917709351
